 01  0.50000000D-01 -0.32342044D+00 -0.43174120D+00  0.72311177D+00 -0.12647475D+00 -0.66108517D-02 -0.30799444D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.16439257D+01  0.21980056D+00  0.24279604D+01  0.70141280D+00 -0.93782200D-01  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.15522371D+00  0.14095470D+00  0.28875690D+00 -0.20464482D+00 -0.80623622D-02 -0.15979312D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.16590273D+01  0.10923183D+00  0.25156441D+01  0.70612570D+00 -0.46491940D-01  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.11356380D+01  0.15130959D+00  0.19434106D+01  0.16020537D+00 -0.29743485D+00  0.78396461D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.12872423D+01 -0.13003282D+00  0.21006216D+01  0.10658282D+00  0.28997056D+00  0.10755583D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.87438667D+00  0.12781133D+01  0.22844179D+01 -0.39956630D+00 -0.58405630D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.70807292D+00 -0.94952557D+00  0.21616156D+01  0.42303450D+00  0.56728900D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.46503639D+00 -0.10397373D+01  0.21891674D+01 -0.28892560D+00  0.64598530D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.10111452D+01  0.97254536D+00  0.23139970D+01 -0.51002750D+00 -0.49055780D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.87077959D+00  0.77738165D+00  0.22022786D+01 -0.52789650D+00 -0.47127520D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.79781528D+00 -0.15108530D+01  0.16579709D+01 -0.53055720D+00  0.15581309D+00 -0.62583117D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01  0.65539012D+00  0.11231384D+01  0.22863404D+01 -0.41961888D+00 -0.61415906D+00  0.74641903D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.69852626D+00 -0.14007000D+00  0.15307092D+01 -0.40298535D-02 -0.19790079D+00  0.71946905D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.50000000D-01 -0.61225350D+00  0.13766778D+00  0.22473575D+01  0.79860764D+00 -0.74392573D+00  0.10921138D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.15807715D+01  0.59647391D+00  0.24146051D+01  0.60225192D+00 -0.32163071D+00  0.71732222D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.36348849D+00 -0.14081666D+01  0.23332015D+01 -0.18137896D+00  0.67851393D+00  0.68709427D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.13088165D-01 -0.25256248D+00  0.15207163D+01 -0.47587739D+00  0.45138155D+00  0.44510837D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.35610583D-01 -0.10995513D+01  0.21402892D+01  0.15002826D+00  0.74086386D+00  0.72373248D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.70255971D+00  0.65823477D+00  0.82219302D+00 -0.40519874D+00  0.56653927D+00  0.12392542D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.37343399D+00  0.15801802D+01  0.24291295D+01 -0.16275240D+00 -0.68868470D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.91667577D+00 -0.15414824D+01  0.24267958D+01  0.36169960D+00  0.60823380D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.21338878D+00  0.15408160D+01  0.24316859D+01  0.97077080D-01 -0.70096430D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.12937196D+00  0.56111608D+00  0.17476261D+01 -0.24643475D-01 -0.37830743D+00  0.56148907D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.15120406D+01 -0.97209732D+00  0.24433112D+01 -0.59525090D+00  0.38268960D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.38010122D+00  0.47961906D+00  0.13630974D+01  0.43543688D+00  0.14258266D+00  0.39705758D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.82658577D-01  0.58255969D+00  0.19499599D+01  0.14608219D+00 -0.68690243D+00  0.93311564D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.21592598D+00 -0.53321202D+00  0.16615504D+01  0.24160001D+00  0.24371899D+00  0.39004415D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.96324628D-01 -0.31697127D+00  0.11786688D+01 -0.42063282D-01 -0.12082981D+00  0.36827155D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.55537129D+00 -0.67347497D-03  0.18147611D+01 -0.11634127D-01 -0.63028346D-01  0.79885967D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.89499668D+00 -0.12617642D+01  0.24779067D+01 -0.39634106D+00  0.60788886D+00  0.79183155D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.89158385D+00 -0.66934734D+00  0.21351367D+01 -0.56764904D+00  0.41751283D+00  0.71002350D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.12715598D+01  0.10478509D+01  0.24135612D+01 -0.54611580D+00 -0.45003610D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.68993455D+00 -0.17051560D-01  0.17832398D+01  0.71488742D+00  0.10474141D+00  0.52781496D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11753962D+01  0.90567564D+00  0.24313166D+01  0.56261281D+00 -0.43528622D+00  0.78849502D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.27544988D+00 -0.56089081D+00  0.17008291D+01 -0.11509901D-01 -0.12677292D+00  0.38873663D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.75992769D+00 -0.31345610D+00  0.17926781D+01  0.16467078D+00  0.15121882D+00  0.71487385D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.60970796D+00  0.63163092D+00  0.19697316D+01 -0.41584839D+00 -0.59853315D+00  0.71611683D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.11194996D+00 -0.51877321D-01  0.10647503D+01  0.24260734D-01  0.80727264D-02 -0.17461824D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.30539396D+00 -0.15726093D+01  0.24276272D+01  0.10548235D+00  0.68158126D+00  0.70477912D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.14043291D+00 -0.13092492D+01  0.22647972D+01 -0.15315545D+00  0.72657083D+00  0.68723851D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.55989944D+00 -0.15182719D+01  0.24210432D+01  0.24359686D+00  0.51731406D+00  0.86935457D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.32047944D+00  0.73099208D+00  0.19842768D+01  0.38324604D-01 -0.56884925D+00  0.81512697D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.34782200D+00 -0.75285255D+00  0.19139990D+01  0.24424431D+00 -0.10367560D+00  0.99112202D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.92983561D+00 -0.29371054D+00  0.18230524D+01 -0.25728675D+00  0.66620485D-01  0.59199478D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.71983800D+00  0.10374553D+01  0.22247805D+01  0.51150018D+00 -0.53169258D+00  0.68834805D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.45043427D+00 -0.21836210D+00  0.19068551D+01 -0.34345678D+00  0.16234038D+00  0.11441313D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.60887686D+00 -0.57106682D+00  0.19739643D+01  0.51615680D+00  0.48410450D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.50032374D+00 -0.52213540D+00  0.17432790D+01 -0.14791674D+00  0.67317607D-02  0.62750305D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.53997156D+00  0.24039876D+00  0.18980763D+01 -0.42636832D+00 -0.20463085D+00  0.91853851D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.37778754D+00  0.16990647D+00  0.15735871D+01 -0.71304136D-01 -0.57507150D+00  0.37002478D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.47086531D+00  0.54513860D+00  0.17116746D+01 -0.26951757D+00  0.80205677D-01  0.66856598D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.10383539D+01  0.11691764D+01  0.23664545D+01  0.40834980D+00 -0.60116245D+00  0.68576721D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.15339103D+01 -0.71824770D-02  0.24307674D+01  0.67861075D+00  0.19184366D+00  0.83791877D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.77592113D+00 -0.11026736D+01  0.22967764D+01  0.40796565D+00  0.67035931D+00  0.73915819D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.50028327D-01 -0.71634382D+00  0.11598013D+01 -0.18251709D+00 -0.40389625D+00  0.39046786D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.80295246D+00  0.11342089D+01  0.21889438D+01 -0.40487095D+00 -0.57738153D+00  0.70400753D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.76010733D+00  0.36493746D+00  0.17446613D+01  0.36024783D+00 -0.51951080D+00  0.46146383D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.56934953D-01 -0.65168974D+00  0.18839376D+01  0.14001540D+00  0.21515169D+00  0.10200384D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.50509115D+00  0.15975352D+01  0.24499704D+01  0.21332990D+00 -0.67473350D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.45043384D+00 -0.83370398D+00  0.20966422D+01 -0.49582930D+00  0.40043149D+00  0.86137567D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.17220624D+00  0.34049838D-01  0.12880061D+01  0.18378504D-01 -0.22356999D+00  0.34691434D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.11764244D+01 -0.28919852D+00  0.22153821D+01 -0.68719500D+00  0.16893200D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.23274587D-01 -0.24346568D+00  0.87101696D+00 -0.32319381D-01 -0.19372157D+00  0.39610988D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.86731305D+00  0.71512389D+00  0.21445364D+01  0.43851563D+00 -0.29043144D+00  0.77731869D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.63621360D+00  0.58384469D+00  0.21707687D+01  0.49088311D+00 -0.47353891D+00  0.10482407D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.67408841D+00 -0.35037151D+00  0.18866993D+01 -0.52128225D+00  0.48837625D+00  0.69410043D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.49958427D+00  0.13513492D+01  0.23239982D+01 -0.24538310D+00 -0.66374850D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.10874261D+00  0.13476816D+00  0.14191625D+01  0.23075283D-01 -0.99173068D-01  0.69304389D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.66890174D-01  0.30789165D+00  0.17595764D+01 -0.10725441D+00 -0.52861343D+00  0.81895978D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.14046828D+01  0.79154935D+00  0.23804483D+01  0.67738708D+00 -0.27549879D+00  0.69579498D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11410618D+01 -0.30121878D+00  0.21001115D+01  0.68421590D+00  0.18062010D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.51734198D+00  0.81076987D+00  0.20811188D+01  0.21963599D+00 -0.37885689D+00  0.88625051D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.15137770D+01  0.24085768D+00  0.23825518D+01 -0.69886360D+00 -0.11119650D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.76126151D+00 -0.45118894D-01  0.20086791D+01 -0.76000084D+00 -0.12760160D+00  0.77600928D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.30596831D+00 -0.70163337D+00  0.19315687D+01 -0.20015389D+00  0.64237249D+00  0.68750776D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.96551508D+00  0.48675518D+00  0.20281627D+01  0.50634273D+00 -0.40020848D+00  0.72030783D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.91461052D-04  0.96612199D+00  0.19041813D+01 -0.73597689D-01 -0.67677125D+00  0.64667305D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.36831275D+00  0.11324283D+01  0.21003593D+01  0.21887320D+00 -0.67295580D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11183959D+01 -0.68503851D+00  0.21603095D+01  0.60345050D+00  0.36962470D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.15731935D+01 -0.18076349D+00  0.21172831D+01  0.47842323D+00  0.24234533D+00  0.40787710D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.15475875D+00 -0.90491448D+00  0.20138004D+01 -0.20044189D+00  0.61733239D+00  0.73351247D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.87651778D+00  0.13680040D+01  0.24302655D+01  0.44353330D+00 -0.52476785D+00  0.72734999D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.84842625D+00  0.28538867D+00  0.20308049D+01 -0.63126116D+00  0.25813537D+00  0.73809581D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.24008265D+00  0.91594483D+00  0.20469300D+01  0.17942550D+00 -0.68453010D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.10372187D+01  0.94976339D-01  0.21381313D+01 -0.72499861D+00 -0.19798489D+00  0.70714387D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.25436836D+00 -0.12100247D+01  0.20972970D+01  0.40847120D-01  0.62865111D+00  0.69669957D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.33547045D+00  0.23290719D-01  0.21274057D+01  0.18068344D+00 -0.10250913D+00  0.15767006D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.28211902D+00  0.48647679D+00  0.17383781D+01  0.35539553D+00 -0.51410598D+00  0.77057890D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.69436611D+00 -0.11811368D+01  0.22322837D+01 -0.40589900D+00  0.52949104D+00  0.71847651D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.96063356D+00 -0.93239992D+00  0.22927944D+01  0.47236102D+00  0.56663256D+00  0.69387063D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11881603D+00  0.22705901D+00  0.14852524D+01  0.16405620D+00 -0.32357596D+00  0.39928939D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.28805027D+00  0.73735885D+00  0.17438864D+01  0.21864347D+00 -0.13548842D-01  0.51759437D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.65630040D+00 -0.17051618D+01  0.24546979D+01 -0.25419130D+00  0.66042540D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11585993D+01 -0.10058535D-01  0.21017292D+01  0.70762790D+00  0.61433660D-02  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.26350628D+00 -0.12635135D+00  0.16377769D+01 -0.40089785D+00  0.66653097D-01  0.83839076D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.54506113D+00  0.37595597D+00  0.16117530D+01 -0.11812638D+00  0.50938731D-01  0.49356951D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.11322488D+01  0.61004463D+00  0.22565216D+01  0.62298390D+00 -0.33565770D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.77919192D+00  0.24525212D+00  0.12290084D+01 -0.53275686D+00  0.63292937D+00  0.37386116D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.10401810D+01 -0.92702093D+00  0.22477131D+01 -0.41981786D+00  0.47915589D+00  0.73127712D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.16227739D+01 -0.62791948D+00  0.24471528D+01  0.65997040D+00  0.25537030D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.37925956D+00 -0.35688525D+00  0.19461965D+01  0.26449055D+00  0.10350101D-01  0.12604878D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.59680246D+00 -0.62472220D+00  0.18844218D+01 -0.36342534D+00  0.50490103D+00  0.61093108D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.78505021D+00 -0.92234883D+00  0.21834095D+01 -0.52027445D+00  0.61449247D+00  0.66992217D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.42185230D+00  0.10324148D+01  0.21727737D+01 -0.29030174D+00 -0.63693632D+00  0.72133150D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.14068071D+01  0.84377417D+00  0.23382986D+01 -0.60686780D+00 -0.36398690D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.16763350D+01  0.42396941D+00  0.24414849D+01 -0.68605270D+00 -0.17351270D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.94706756D+00  0.93436781D+00  0.22638559D+01  0.39593132D+00 -0.54681552D+00  0.72476915D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.65436338D+00  0.81318187D-01  0.81087261D+00  0.45231163D+00  0.23377466D+00 -0.14078009D-01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.12269920D+01  0.48096972D+00  0.22951347D+01 -0.63479340D+00 -0.17414175D+00  0.75256046D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.13800398D+01  0.10887386D+01  0.24178075D+01  0.55557590D+00 -0.43830410D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.83669937D+00 -0.37242970D+00  0.21002483D+01 -0.66093940D+00  0.22740160D+00  0.84150365D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.83028900D+00  0.87901972D-01  0.20859286D+01  0.43273865D+00 -0.21145069D+00  0.97425341D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.99503404D+00  0.14343311D+01  0.24141685D+01 -0.40336160D+00 -0.58144170D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00  0.13798602D+00 -0.12418546D-02  0.19322324D+01  0.16326667D+00  0.12950964D-01  0.10363974D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.95130775D-01  0.91365282D+00  0.15540188D+01  0.93096010D-01  0.27541936D+00  0.54955418D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.12500000D+00 -0.64994810D+00 -0.13485839D+01  0.22405037D+01  0.34151979D+00  0.59670138D+00  0.50403346D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00


 ZONE T=" 0.20000000D+01" I =   187 F = "POINT" 
 01  0.10000000D+00  0.12436122D+00 -0.39763059D+00  0.23863416D+01 -0.10489680D+00 -0.35326458D+00  0.23111631D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.15630268D-01  0.98541036D+00  0.22158522D+01 -0.21995334D+00 -0.75971383D+00  0.76552546D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.38820502D+00  0.59462261D-01  0.22627114D+01  0.34007708D+00  0.44506851D+00  0.20254056D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.51227833D-01  0.16791271D+00  0.22835151D+01  0.22462886D+00 -0.16303427D+00  0.21705619D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.14255460D+01  0.35721343D+00  0.23541176D+01  0.68643200D+00 -0.17200610D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.97962325D+00 -0.70271408D+00  0.25997052D+01  0.11606795D+01 -0.34415863D+00  0.10333581D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.22233137D+00 -0.14357381D+01  0.25665697D+01 -0.39646527D-01  0.73879984D+00  0.86873181D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.11351388D+01 -0.79228002D+00  0.24081353D+01  0.38221269D+00  0.52434806D+00  0.73599234D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.10625077D+01  0.73964054D+00  0.22835823D+01 -0.56860662D+00 -0.41413313D+00  0.70681329D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.13446258D+00 -0.22683407D+00  0.20506595D+01  0.78273718D+00  0.79842501D-01  0.10666698D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.13357516D+01 -0.47282509D+00  0.24477078D+01 -0.66709430D+00  0.23613590D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.58322915D-01 -0.17263482D+01  0.25203741D+01  0.23893760D-01  0.70725110D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.20928413D+00  0.10454669D+01  0.21491071D+01 -0.99746442D-01 -0.58184456D+00  0.57940140D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.22434752D+00  0.25510492D+00  0.19797057D+01  0.64308559D-01  0.11763148D+00  0.14058944D+01  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.12973341D+01 -0.77855633D+00  0.23787200D+01 -0.60677660D+00  0.36413890D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.66720477D+00  0.13462594D+00  0.16667196D+01 -0.11024675D+00 -0.57489824D+00  0.13576040D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.15202011D-01  0.12940533D+01  0.23008960D+01  0.83126640D-02 -0.70760570D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.56620390D+00 -0.14034213D+01  0.25389580D+01 -0.10479073D+00  0.62974741D+00  0.78230943D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.39816756D+00  0.42237204D+00  0.20218443D+01 -0.23727549D+00 -0.10255675D+01  0.88444028D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.12082452D+01  0.17203905D+00  0.23067073D+01  0.70058820D+00 -0.99755080D-01  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.44499429D+00 -0.98581177D-01  0.17130358D+01  0.83862589D-01 -0.78184769D+00  0.83066805D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.83478269D+00  0.79039756D+00  0.13142449D+01  0.43686199D+00  0.79542328D+00  0.49142166D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.11220204D+01 -0.57104411D+00  0.22617748D+01 -0.63067340D+00  0.32097660D+00  0.70655860D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.12970429D+01 -0.67274110D-01  0.23262062D+01 -0.66187957D+00  0.81685318D-01  0.82979822D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.41839872D+00  0.17524478D+00  0.19694142D+01  0.87250872D+00 -0.16838506D+00  0.91186730D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.10986830D+01  0.28331070D+00  0.22308643D+01 -0.62584214D+00 -0.12612111D+00  0.65340142D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00  0.50433713D+00 -0.67528007D+00  0.16932922D+01  0.20109748D+00 -0.23940212D+00  0.46320721D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.93177299D-01 -0.83041826D+00  0.19808830D+01  0.65695818D+00  0.40436019D+00  0.68482408D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
 01  0.10000000D+00 -0.38376896D+00 -0.94564532D+00  0.21332206D+01  0.13245743D+00  0.73792920D+00  0.69227178D+00  0.00000000D+00  0.00000000D+00  0.00000000D+00
